50127|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
50171|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
47829|47798|Krefeld|Ostwall 29|+49 2151 816330|krefeld@igmetall.de|+49 2151 816340|www.igmetall-krefeld.de|
54296|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
54662|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
41472|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
46397|46397|Bocholt|Wesemannstr. 10|+49 2871 24990|bocholt@igmetall.de|+49 2871 249924|www.igmetall-bocholt.de|
54314|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
40668|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
47239|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
41569|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
54290|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
54576|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
47199|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
41464|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
54292|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
66679|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
41462|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
50129|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
54295|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
47443|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
54313|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
54533|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
46414|46397|Bocholt|Wesemannstr. 10|+49 2871 24990|bocholt@igmetall.de|+49 2871 249924|www.igmetall-bocholt.de|
54316|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
40667|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
47259|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
26757|26723|Emden|Kopersand 18|+49 4921 96050|emden@igmetall.de|+49 4921 960550|www.igmetall-emden.de|
66802|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
47228|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
66701|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
54529|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
41466|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
47229|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
47198|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
46569|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
41460|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
66740|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
47178|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
50374|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
49847|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
47139|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
54518|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
41469|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
54318|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
46535|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
48691|46397|Bocholt|Wesemannstr. 10|+49 2871 24990|bocholt@igmetall.de|+49 2871 249924|www.igmetall-bocholt.de|
40549|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
47179|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
50169|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
66763|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
53902|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
54338|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
54317|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
41542|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
47226|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
54531|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
54579|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
46514|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
40474|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
54526|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
54344|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
41468|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
54429|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
41470|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
49824|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
53881|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
50259|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
66333|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
47059|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
46537|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
47166|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
40489|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
54320|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
40547|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
47119|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
66787|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
50226|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
47169|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
40221|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
47053|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
47249|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
54340|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
46325|46397|Bocholt|Wesemannstr. 10|+49 2871 24990|bocholt@igmetall.de|+49 2871 249924|www.igmetall-bocholt.de|
40545|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
54343|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
47137|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
41540|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
47138|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
47055|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
46539|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
54550|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
49843|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
54523|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
66809|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
40219|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
54534|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
40468|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
47051|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
46354|46397|Bocholt|Wesemannstr. 10|+49 2871 24990|bocholt@igmetall.de|+49 2871 249924|www.igmetall-bocholt.de|
46348|46397|Bocholt|Wesemannstr. 10|+49 2871 24990|bocholt@igmetall.de|+49 2871 249924|www.igmetall-bocholt.de|
47269|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
54341|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
66709|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
53879|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
40223|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
53919|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
66806|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
40213|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
66793|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
54552|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
49849|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
54427|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
40479|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
47167|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
53533|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
40476|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
50769|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
40217|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40477|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
66359|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
40225|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
47057|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
47058|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
66352|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
40215|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40212|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
46147|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
50354|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
40211|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40472|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40210|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
54346|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
66773|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
47279|47051|Duisburg|Stapeltor 17 - 19|+49 203 2828 0|duisburg-dinslaken@igmetall.de|+49 203 2828 200|www.igmetall-duisburg.de|
66839|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
40227|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
54528|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
40589|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40470|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40239|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
41541|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40233|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40237|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
53534|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
66687|66333|Völklingen|Poststr. 33|+49 6898 29040|voelklingen@igmetall.de|+49 6898 290450|www.igmetall-voelklingen.de|
41539|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40880|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
53539|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
40885|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40591|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
50859|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
45478|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
40235|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
46049|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
46149|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
45479|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
45481|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
40231|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40229|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
40629|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
45476|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
40878|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
66127|66111|Saarbrücken|Fritz-Dobisch-Str. 5|+49 681 94864 0|saarbruecken@igmetall.de|+49 681 94864 50|www.saarbruecken.igmetall.de|
48703|46397|Bocholt|Wesemannstr. 10|+49 2871 24990|bocholt@igmetall.de|+49 2871 249924|www.igmetall-bocholt.de|
40882|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
54516|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
50858|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
40625|40476|Düsseldorf|Roßstr. 94|+49 211 38701 0|duesseldorf-neuss@igmetall.de|+49 211 38701 50|www.duesseldorf-neuss.igmetall.de|
50829|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
46244|45657|Recklinghausen|Dorstener Str. 27 a|+49 2361 9558 0|recklinghausen@igmetall.de|+49 2361 9558 22|www.recklinghausen.igmetall.de|
